source,target
14737,10968
14738,9078
14738,1300
14738,15910
14738,12881
14738,15646
14740,12000
14741,12878
14741,12960
14741,11448
14742,15930
14742,7481
14742,130
14742,813
14742,14581
14742,5197
14742,721
14742,15229
14742,16412
14742,8687
14742,16823
14742,8073
14742,6882
14743,14187
14744,16708
14745,4234
14745,6931
14745,9111
14745,11685
14745,1549
14745,1773
14746,13688
14748,11283
14748,6020
14750,6114
14750,2467
14750,5502
14751,3999
14751,12202
14751,12422
14752,7446
14752,15112
14752,93
14752,16455
14753,7611
14753,10853
14753,15196
14754,14107
14754,15644
14754,3394
14754,8115
14754,5721
14754,13223
14754,13923
14755,1463
14758,14679
14759,3314
14759,10632
14760,204
14762,5119
14763,14376
14763,15380
14765,14174
14765,6954
14765,12643
14765,1157
14765,2194
14765,4398
14765,4093
14765,15889
14766,11222
14766,12251
14766,16053
14766,14037
14766,6446
14767,142
14768,13293
14768,2967
14768,15226
14768,11335
14768,11160
14768,10808
14770,14542
14770,13579
14770,9599
14770,5716
14770,3761
14770,11593
14770,9975
14770,15883
14770,7414
14772,1658
14773,1028
14773,4985
14773,9311
14773,12968
14773,5732
14774,9960
14774,7082
14774,797
14774,647
14775,11444
14775,7997
14775,4537
14776,12116
14777,8313
14777,9549
14777,15868
14777,11205
14777,4309
14777,13015
14777,3054
14777,1021
14777,16212
14777,5608
14777,2965
14779,5900
14781,16549
14781,4921
14781,6772
14782,7801
14782,2460
14783,7986
14783,4082
14784,16326
14784,6804
14785,16648
14785,5544
14785,7122
14786,9310
14786,6594
14786,9876
14786,8999
14787,895
14787,3400
14787,4775
14788,4966
14790,3171
14790,12849
14790,9377
14790,5039
14790,8377
14790,15481
14790,7622
14790,190
14790,4687
14791,6771
14792,10501
14792,13710
14792,15869
14793,16322
14795,5151
14797,6559
14797,2050
14797,11989
14799,16468
14799,8211
14799,8032
14799,10753
14799,5428
14800,8562
14800,276
14800,923
14800,4688
14800,16785
14803,1012
14803,7140
14803,1830
14803,5152
14803,6433
14803,10846
14803,4678
14805,8258
14805,10734
14806,16177
14806,16047
14807,15934
14807,1054
14809,186
14809,7497
14809,5448
14809,1469
14811,16539
14811,12258
14811,13559
14811,13523
14811,8949
14811,12312
14811,716
14811,1103
14811,8837
14811,4804
14811,4052
14811,15925
14812,1040
14815,9842
14815,9628
14815,8332
14816,10078
14818,720
14819,2386
14821,8166
14822,10094
14822,4687
14822,4704
14822,4895
14822,1940
14823,7106
14823,8973
14823,1403
14824,9460
14825,1200
14825,15110
14825,13126
14827,2066
14827,1696
14830,8324
14830,4552
14830,4666
14830,4797
14830,4404
14830,2001
14831,13689
14832,6341
14832,4040
14832,5016
14832,3447
14832,8432
14832,10449
14832,874
14832,6302
14832,6242
14832,14127
14832,11309
14834,9299
14834,13113
14834,11472
14835,3653
14835,4186
14837,11585
14838,4160
14838,3010
14839,10596
14839,11007
14840,5275
14840,13233
14840,6872
14840,7543
14840,13748
14843,13149
14844,5829
14844,5024
14844,10944
14845,9442
14846,12435
14846,11668
14846,845
14846,5265
14847,15828
14848,5494
14850,1731
14851,16540
14852,4125
14852,5830
14852,6331
14853,6496
14855,1441
14855,9569
14858,232
14858,11585
14858,735
14858,16096
14859,12177
14859,10925
14859,3221
14859,7488
14861,13857
14861,6075
14861,6792
14861,14600
14861,11132
14863,13798
14863,1247
14863,11758
14863,2626
14863,7157
14865,2610
14865,444
14865,8287
14865,623
14865,3803
14865,11606
14865,3031
14866,10603
14866,15945
14867,7352
14867,16159
14869,16111
14869,14937
14869,14197
14869,16798
14870,14464
14870,2970
14870,14924
14870,11926
14870,8592
14872,14174
14872,14765
14872,12643
14873,10432
14873,1117
14874,2083
14874,2423
14875,8430
14875,5909
14876,8723
14876,8296
14876,13964
14876,10663
14876,13058
14876,5846
14876,3781
14876,12637
14876,7112
14876,10727
14879,9270
14880,7627
14880,5918
14881,11293
14882,1765
14882,743
14883,9910
14883,1884
14883,5999
14883,3930
14883,2027
14883,11513
14883,6333
14883,12035
14883,15894
14883,1647
14883,12418
14884,13557
14886,12932
14886,13937
14886,8881
14887,14391
14888,14747
14888,15020
14889,16427
14889,8236
14890,11481
14891,15992
14891,13955
14891,10378
14895,971
14896,11664
14896,14655
14897,16131
14897,9371
14897,7875
14897,2240
14899,10284
14899,8223
14899,2259
14899,7256
14899,7773
14899,13828
14902,9367
14902,14276
14902,5096
14902,15871
14902,4015
14903,5404
14904,11250
14904,6204
14907,2510
14907,7581
14907,15477
14907,1659
14907,5791
14908,5292
14908,12603
14908,13385
14908,5863
14909,8066
14909,7733
14910,2860
14910,1970
14912,8630
14914,9451
14914,1562
14915,5344
14915,11616
14915,3001
14917,13119
14917,9578
14917,5550
14918,9370
14918,13647
14920,13575
14920,2842
14920,11828
14920,14179
14920,6999
14920,4877
14920,12663
14920,2836
14920,11871
14920,12851
14920,13831
14921,3380
14921,16753
14921,4539
14921,2755
14922,1047
14922,1395
14923,10469
14923,3167
14923,15475
14923,8905
14924,11926
14925,8053
14925,6016
14925,5640
14925,11223
14926,14707
14926,11040
14926,14972
14928,5213
14928,2331
14928,13964
14928,8440
14929,2843
14929,3590
14930,1232
14930,10487
14930,1083
14930,4325
14930,9022
14931,9805
14931,8805
14931,10294
14931,12376
14931,13069
14932,10191
14932,3125
14932,9982
14932,3449
14932,9499
14933,9133
14934,1271
14934,14992
14934,6543
14934,8975
14934,16359
14935,12930
14935,13686
14935,6413
14935,14916
14935,1588
14935,8732
14935,5874
14936,16691
14936,5794
14936,745
14936,8991
14936,9671
14936,11538
14936,9477
14937,1959
14937,7688
14938,4388
14938,12248
14938,11496
14938,10451
14938,6174
14938,12887
14938,13042
14938,1316
14938,7712
14938,7155
14938,2459
14939,10253
14939,2684
14941,551
14941,13473
14941,10908
14941,10933
14941,1862
14941,10519
14941,15138
14941,1636
14942,2651
14942,8327
14942,4144
14943,1927
14943,1850
14943,3984
14944,3042
14944,87
14944,9012
14945,2697
14946,4040
14947,15848
14947,3935
14947,9022
14947,14930
14947,10487
14947,1083
14948,8752
14948,6048
14948,1723
14948,14039
14948,5159
14948,11409
14948,11695
14950,16011
14950,12837
14950,13725
14950,13465
14950,5821
14952,15966
14952,674
14953,11203
14953,5055
14953,16335
14953,11225
14953,15889
14953,6111
14954,16063
14957,9326
14957,133
14959,8026
14959,15390
14959,10739
14959,7515
14959,14517
14959,1441
14959,12714
14960,5522
14960,11993
14962,4271
14962,12375
14963,12695
14963,11467
14963,13632
14963,15515
14963,13719
14964,15189
14964,4829
14964,3345
14964,10030
14964,325
14964,4944
14964,9917
14964,8018
14964,8982
14964,12276
14964,11605
14964,3039
14964,5861
14965,11485
14965,15978
14965,4811
14966,2542
14966,11060
14968,10688
14968,9981
14968,605
14968,2591
14969,3205
14969,12053
14969,6613
14969,6475
14969,11216
14969,5203
14969,5378
14969,15238
14969,414
14969,13047
14969,2927
14969,2805
14969,8831
14969,5932
14969,15922
14969,15418
14969,610
14969,14333
14969,16732
14970,5205
14970,1343
14970,8678
14970,4065
14970,13218
14971,1894
14971,6209
14971,10243
14971,1583
14972,14707
14972,11040
14973,10319
14974,2828
14976,3032
14976,3204
14977,63
14978,682
14978,3451
14978,6503
14979,5353
14980,2841
14980,5517
14983,11579
14983,6192
14984,2440
14985,6626
14985,2354
14985,16691
14986,15777
14987,1735
14987,15710
14987,8770
14987,10393
14988,6324
14988,3990
14989,16304
14989,13950
14989,1738
14991,2907
14991,16036
14991,16366
14992,13659
14994,3716
14995,15364
14995,2349
14995,13902
14995,6487
14995,1559
14996,11739
14996,2168
14997,15219
14997,3910
14997,16189
14998,15126
14998,8036
14998,6704
14999,584
15000,12304
15001,5791
15001,7159
15001,585
15001,15893
15002,14134
15002,10553
15002,384
15003,9955
15005,6371
15005,6985
15005,16741
15005,547
15005,8427
15007,10235
15009,953
15009,4551
15009,4104
15009,9398
15010,6842
15011,12687
15012,8448
15012,10108
15014,12137
15015,8091
15015,14186
15015,14564
15015,3871
15015,14741
15015,10228
15015,14587
15015,11448
15015,8098
15016,3748
15017,1133
15017,13925
15017,13665
15017,4171
15017,4428
15018,4827
15019,15259
15020,5727
15020,14721
15020,8537
15020,1861
15020,13608
15020,4545
15020,16552
15020,9465
15020,11734
15020,1159
15020,14195
15020,10548
15020,2583
15020,8011
15020,550
15020,8255
15020,3974
15020,9215
15020,13838
15020,1311
15020,10549
15020,15347
15022,7302
15022,15910
15022,3696
15022,16378
15022,5616
15022,9251
15022,8853
15022,6987
15022,6988
15022,3048
15022,9078
15022,2947
15022,5716
15023,8796
15023,2693
15023,10476
15023,11412
15024,10231
15025,15880
15025,7427
15025,6329
15025,11180
15025,3158
15025,4065
15025,1508
15025,11872
15025,8766
15025,9433
15025,14837
15025,1741
15025,14256
15025,1729
15025,4071
15025,5230
15025,677
15025,13867
15025,848
15025,742
15025,6597
15027,14009
15029,9571
15029,14422
15029,14399
15030,12097
15030,16082
15030,14582
15030,5316
15030,5707
15030,15703
15031,13
15031,9113
15031,15596
15031,11209
15031,9730
15033,10742
15033,5490
15033,11776
15033,12000
15033,6812
15034,2427
15034,2781
15034,7690
15035,6786
15035,8910
15035,4882
15036,8166
15037,3599
15037,16859
15037,10362
15037,7630
15038,9164
15042,3038
15042,11740
15043,13184
15044,9195
15045,6051
15046,8392
15047,8036
15047,14998
15047,6704
15047,15126
15048,116
15048,10963
15050,6203
15050,4744
15051,2579
15052,2426
15053,16595
15053,10
15056,6566
15056,6544
15059,13169
15060,2057
15060,2952
15060,14679
15060,853
15062,7074
15063,14234
15064,8245
15067,4655
15067,7075
15067,3328
15068,4294
15068,10918
15068,892
15068,11358
15068,3862
15068,7953
15068,9059
15070,16762
15070,1092
15070,14811
15070,479
15070,317
15070,3192
15070,15760
15070,4327
15070,4710
15072,5695
15072,13538
15072,2516
15072,256
15072,2094
15072,16008
15073,4695
15073,11185
15073,7412
15073,12763
15073,16276
15073,14105
15073,15085
15073,464
15073,2351
15073,17
15073,4880
15073,13321
15073,15342
15073,13984
15073,11016
15073,10179
15073,8805
15073,12440
15073,5581
15073,12676
15073,3288
15073,16551
15074,13046
15074,15868
15074,1454
15074,5801
15074,3931
15074,11205
15074,3407
15074,13015
15074,8092
15074,2965
15074,14777
15074,9549
15074,13444
15076,5107
15076,13139
15078,7615
15079,10800
15079,15956
15079,1847
15079,5718
15079,4763
15079,11135
15079,6744
15079,7408
15079,256
15079,7661
15080,2064
15080,4195
15080,16532
15080,10219
15081,14537
15085,8805
15085,14539
15085,12763
15085,14105
15085,464
15086,11873
15088,12202
15088,12999
15090,15169
15091,15015
15091,14702
15091,14564
15091,10159
15093,5041
15093,12649
15093,9315
15094,3340
15094,15687
15095,5381
15095,7840
15095,3880
15096,10941
15096,9319
15096,10515
15096,15387
15096,2177
15097,12973
15098,12518
15098,15492
15099,2907
15100,10295
15100,5416
15100,16512
15100,989
15100,14630
15100,5002
15100,15049
15100,15277
15100,6450
15103,6771
15103,880
15103,8077
15103,13078
15103,1653
15103,16071
15103,1691
15103,5493
15103,1940
15103,15179
15104,1927
15106,13651
15107,7543
15111,956
15112,6496
15112,6452
15112,7070
15112,9526
15112,11247
15114,882
15114,4287
15114,1296
15114,12140
15115,8624
15116,1217
15116,15182
15118,16519
15119,6352
15120,7513
15120,239
15120,11974
15120,1525
15120,10245
15120,869
15123,11369
15123,13333
15123,16541
15123,6905
15123,1583
15123,8735
15123,4401
15123,10732
15123,9854
15123,2267
15123,8236
15123,2255
15123,5947
15123,349
15123,6209
15123,14971
15123,12316
15124,3859
15124,139
15124,9853
15124,10212
15124,5012
15124,4134
15124,7473
15125,4301
15125,1192
15126,12078
15126,3812
15126,6704
15126,5777
15126,12250
15126,1622
15126,14625
15127,8290
15128,2922
15128,7041
15130,14342
15130,8831
15133,11061
15135,14059
15136,15608
15136,4374
15136,5807
15138,1862
15138,13473
15139,3867
15140,6267
15142,3846
15143,15027
15143,14009
15144,13775
15144,1134
15144,15768
15144,8856
15144,9958
15144,6921
15144,5681
15144,26
15144,15310
15144,10773
15144,1389
15144,6650
15144,515
15144,15502
15145,8441
15146,1664
15146,2315
15146,5711
15146,401
15146,16657
15146,16337
15146,435
15146,6083
15147,10938
15147,14874
15147,2335
15147,61
15149,73
15149,11844
15150,3025
15150,9726
15150,14992
15152,8474
15153,5753
15153,11226
15155,11639
15156,9810
15156,6517
15156,3704
15156,10836
15156,12121
15156,7971
15157,3911
15159,10490
15159,4997
15159,10088
15160,3306
15160,2399
15161,14475
15161,1484
15161,14857
15161,6457
15161,4664
15161,12483
15161,10198
15161,13211
15161,12764
15161,14407
15161,13769
15161,12785
15161,5105
15161,11765
15161,2511
15161,5227
15161,12188
15161,5963
15161,9293
15161,6736
15161,9749
15161,3577
15161,3634
15161,4744
15161,2476
15161,142
15161,8579
15162,6981
15162,1750
15162,8565
15162,1487
15162,14393
15163,5967
15163,5514
15164,13740
15165,7988
15165,15877
15165,4871
15165,2143
15165,5006
15165,10590
15167,11186
15167,477
15167,7528
15167,2540
15167,1223
15168,15427
15168,10475
15169,5371
15169,12988
15169,10793
15170,6525
15171,12374
15171,1287
15172,3981
15175,6680
15175,14035
15175,3728
15175,15674
15175,2417
15175,11684
15175,4935
15176,897
15176,13697
15177,12991
15178,1871
15178,16704
15178,9797
15178,7961
15179,8077
15179,1653
15179,6771
15181,14258
15181,9326
15181,3327
15183,539
15184,10419
15186,7049
15186,10856
15188,7763
15189,325
15189,4829
15190,3122
15190,8847
15191,13582
15191,11754
15191,2838
15192,11811
15193,8050
15193,2683
15193,4741
15193,7327
15193,704
15193,16842
15193,12632
15194,2566
15196,15404
15196,12302
15196,9932
15196,11103
15196,5122
15196,4427
15196,7611
15196,2907
15196,9275
15196,9759
15196,5661
15196,4361
15197,9240
15198,14300
15198,8043
15198,11508
15198,10245
15198,16125
15199,480
15199,6266
15199,9503
15199,14927
15199,11366
15199,2601
15199,2837
15203,11636
15205,10894
15206,4233
15206,13688
15206,15022
15207,4720
15209,3900
15210,2586
15211,9382
15211,9687
15211,14200
15211,6968
15211,2875
15212,8205
15212,7160
15212,5099
15214,2858
15214,15282
15214,16307
15214,7862
15216,9284
15216,11029
15216,15222
15217,7927
15218,8382
15218,7038
15218,15231
15219,2083
15219,12533
15219,2417
15219,12965
15219,4679
15219,1134
15219,2789
15219,3021
15219,13768
15219,14874
15219,9942
15219,16659
15219,13691
15220,10746
15220,16280
15222,16
15222,14812
15222,16280
15222,8166
15222,1040
15223,8921
15223,5492
15224,11140
15224,16667
15225,15509
15227,787
15227,15315
15227,12420
15227,316
15227,15836
15227,1402
15227,16637
15227,1821
15227,2183
15227,16853
15227,14499
15227,15793
15227,4730
15227,3201
15227,6483
15227,3763
15227,2649
15227,12265
15230,12733
15231,7038
15232,6975
15232,2580
15233,16618
15234,13576
15236,1410
15236,12536
15236,15291
15239,3843
15239,5682
15239,677
15239,14302
15239,13019
15240,322
15240,4548
15240,10318
15240,9168
15241,12047
15241,8831
15242,71
15242,14383
15242,2460
15242,14590
15243,8928
15243,143
15243,7226
15244,14762
15245,2621
15245,4016
15245,5179
15245,14462
15245,3996
15245,15572
15245,15682
15245,11067
15245,11258
15245,378
15245,6225
15245,5908
15245,11048
15245,16696
15245,9886
15245,1567
